Inst Name,State,Admission Rate 22 (bin),2022 Admitted Total,2022 Enrolled Total,2022 Yield Rate,Admission Rate 22,Earnings 10 Years Post-Entry 2008-2009 + 2009-2010 Cohorts,Earnings Residual,FTFT Grad Rate (6 Years) 2015-2016 Cohort,Grad Rates Residual
Fordham University,NY,0.40,"26,980","2,879",11%,37,"78,820",-261,83%,-2%
Fort Lewis College,CO,0.80,"3,520",960,27%,59,"41,422","-7,720",44%,-3%
Fort Valley State University,GA,0.60,"3,904",756,19%,45,"36,389","-7,264",45%,8%
Framingham State University,MA,0.80,"4,288",580,14%,53,"54,242",781,51%,-5%
Francis Marion University,SC,0.80,"2,608",699,27%,54,"42,263","4,151",43%,-1%
Franciscan University of Steubenville,OH,0.60,"1,545",588,38%,43,"47,070","-2,176",75%,-1%
Franklin Pierce University,NH,0.80,"2,926",271,9%,56,"47,068","-8,606",42%,-7%
Freed-Hardeman University,TN,0.80,"1,008",371,37%,55,"42,173","3,432",65%,1%
Fresno Pacific University,CA,0.60,714,200,28%,49,"55,044","5,090",68%,7%
Frostburg State University,MD,0.80,"3,689",587,16%,54,"51,992","1,058",48%,5%
Gannon University,PA,0.80,"3,967",644,16%,53,"57,091","4,684",64%,3%
Gardner-Webb University,NC,0.60,"4,466",447,10%,50,"45,181","4,645",48%,-2%
Geneva College,PA,0.60,"1,231",245,20%,50,"49,884","1,117",71%,7%
George Fox University,OR,0.80,"3,266",647,20%,52,"54,279","-2,315",69%,2%
George Mason University,VA,0.80,"18,741","3,986",21%,57,"69,958",401,70%,-2%
George Washington University,DC,0.40,"13,539","2,571",19%,32,"87,548","6,611",84%,-2%
Georgetown College,KY,0.60,"2,060",481,23%,47,"50,486",645,56%,-4%
Georgetown University,DC,0.00,"3,311","1,585",48%,8,"101,797","15,238",95%,2%
Georgia College & State University,GA,0.80,"4,062","1,507",37%,55,"54,288",884,62%,-4%
Georgia Institute of Technology-Main Campus,GA,0.00,"7,030","3,453",49%,10,"96,375","4,692",92%,-1%
Georgia Southern University,GA,0.80,"16,782","5,571",33%,57,"50,829",-159,54%,-2%
Georgia Southwestern State University,GA,0.80,"1,413",385,27%,54,"44,541","4,253",34%,-10%
Georgia State University,GA,1.00,"19,753","6,058",31%,63,"44,812","-6,432",56%,-2%
Glenville State University,WV,,,,,,"36,815","-3,095",38%,4%
Gonzaga University,WA,0.60,"6,742","1,311",19%,48,"76,325","3,592",85%,3%
Gordon College,MA,0.60,"1,132",317,28%,49,"54,542","-2,123",72%,-2%
Grace College and Theological Seminary,IN,0.80,"3,453",437,13%,52,"45,507","-1,608",71%,6%
Grambling State University,LA,0.60,"2,428",750,31%,45,"35,049","-1,617",29%,-2%
Grand Valley State University,MI,0.80,"15,730","3,807",24%,58,"53,292","-2,991",67%,0%
Grand View University,IA,1.00,"1,757",291,17%,63,"53,256","1,343",51%,0%
Grinnell College,IA,0.00,"1,108",471,43%,7,"62,529","-3,634",87%,-1%
Gwynedd Mercy University,PA,0.80,819,177,22%,57,"62,124","4,807",55%,0%
Hamilton College,NY,0.00,"1,320",533,40%,9,"77,214",430,92%,2%
Hamline University,MN,0.60,"3,434",467,14%,48,"57,170","1,276",65%,-1%
Hampton University,VA,0.80,"10,570",615,6%,50,"55,618","4,502",57%,-7%
Hanover College,IN,0.60,"1,902",276,15%,46,"51,346","-1,263",63%,2%
Hardin-Simmons University,TX,0.80,"2,010",388,19%,60,"51,029",-169,52%,-2%
Harding University,AR,0.40,"1,191",748,63%,34,"50,273","-1,959",67%,0%
Hartwick College,NY,0.80,"3,245",360,11%,60,"52,097","-5,614",57%,2%
Harvard University,MA,0.00,"2,318","1,951",84%,3,"95,114","8,294",97%,2%
Haverford College,PA,0.00,951,411,43%,11,"78,330",465,90%,-1%
Heidelberg University,OH,0.80,"1,564",266,17%,54,"48,089","-2,903",57%,2%
Henderson State University,AR,0.60,"1,783",418,23%,47,"40,681",-880,37%,-4%
Hendrix College,AR,0.60,"1,629",316,19%,43,"48,230","-9,770",73%,-8%
High Point University,NC,0.80,"8,951","1,441",16%,50,"54,945",393,70%,-4%
Hofstra University,NY,0.60,"16,862","1,659",10%,43,"68,703","-2,473",70%,-3%
Holy Family University,PA,0.60,"1,499",355,24%,49,"60,485","2,523",56%,3%
Hope College,MI,0.80,"3,854",793,21%,58,"56,309","-2,630",81%,4%
Houston Baptist University,TX,0.80,"8,220",802,10%,54,"53,245","-3,278",44%,-12%
Howard University,DC,0.20,"10,362","2,768",27%,22,"59,441","1,586",64%,-5%
Huntington University,IN,0.60,861,251,29%,50,"40,979","-9,965",69%,8%
Illinois Institute of Technology,IL,0.60,"4,311",505,12%,42,"82,793","-8,788",71%,-1%
Illinois State University,IL,0.80,"10,905","3,374",31%,58,"58,781",364,67%,2%
Illinois Wesleyan University,IL,0.40,"2,055",432,21%,28,"66,591","-4,362",81%,-2%
Immaculata University,PA,0.80,"1,645",290,18%,50,"58,673","1,452",69%,7%
Indiana Institute of Technology,IN,0.60,"1,620",446,28%,41,"48,091","-2,471",39%,0%
Indiana State University,IN,0.80,"11,786","1,434",12%,59,"45,531","1,027",41%,2%
Indiana University of Pennsylvania-Main Campus,PA,0.80,"8,333","1,721",21%,59,"46,764",-363,56%,3%
Indiana University-Bloomington,IN,0.80,"39,543","9,482",24%,54,"61,279","-3,110",81%,5%
Indiana University-East,IN,0.80,"1,037",329,32%,51,"41,226",24,43%,2%
Indiana University-Kokomo,IN,0.80,"1,854",587,32%,57,"43,073","-1,369",43%,2%
Indiana University-Northwest,IN,0.80,"1,419",482,34%,54,"44,517",36,38%,-11%
Indiana University-Purdue University-Indianapolis,IN,0.80,"12,704","3,496",28%,53,"50,477",-699,57%,5%
Indiana University-South Bend,IN,0.80,"2,019",697,35%,56,"40,816","-1,688",38%,-2%
Indiana University-Southeast,IN,0.80,"1,802",588,33%,57,"44,383","2,190",39%,-2%
Indiana Wesleyan University-Marion,IN,0.80,"3,566",565,16%,58,"55,759","4,824",71%,13%
Iona University,NY,0.80,"6,132",697,11%,59,"70,388","1,293",62%,2%
Iowa State University,IA,0.80,"18,550","5,387",29%,57,"60,973","-1,703",76%,6%
Jackson State University,MS,0.60,"4,900",793,16%,39,"36,198",533,39%,-1%
Jacksonville State University,AL,0.60,"8,003","1,818",23%,48,"41,504","2,046",50%,0%
James Madison University,VA,0.80,"18,265","4,767",26%,54,"65,172",-928,82%,5%
John Brown University,AR,0.40,848,333,39%,33,"54,964","2,802",70%,2%
John Carroll University,OH,0.80,"3,363",586,17%,55,"61,963","6,416",76%,3%
Johns Hopkins University,MD,0.00,"2,972","1,420",48%,5,"89,551","-3,445",95%,-5%
Johnson C Smith University,NC,0.40,"1,173",245,21%,28,"39,488","-2,002",39%,3%
Kalamazoo College,MI,0.80,"2,666",382,14%,50,"60,627","-6,472",76%,-2%
Kean University,NJ,0.60,"7,162","1,502",21%,50,"52,714","-4,111",48%,2%
Keene State College,NH,0.80,"4,225",749,18%,55,"50,644","-4,443",60%,-1%
Kent State University at Kent,OH,0.80,"17,359","4,050",23%,55,"45,019",-83,68%,5%
Kentucky State University,KY,0.60,"2,591",484,19%,41,"36,807","-1,340",37%,0%
Kenyon College,OH,0.20,"2,778",508,18%,23,"63,557","-11,164",87%,2%
Kettering University,MI,0.80,"1,521",305,20%,54,"94,491","15,249",70%,-2%
Kutztown University of Pennsylvania,PA,0.80,"6,514","1,490",23%,61,"49,199","-4,042",54%,1%
La Salle University,PA,0.80,"4,733",482,10%,51,"64,386","4,224",58%,2%
La Sierra University,CA,0.60,"1,801",287,16%,42,"60,858","-2,434",45%,-11%
Lafayette College,PA,0.40,"3,366",782,23%,26,"94,200","3,337",88%,3%
Lake Superior State University,MI,0.60,"1,767",373,21%,46,"47,666","-2,056",52%,4%
Lakeland University,WI,0.80,882,164,19%,50,"52,878","-5,620",43%,3%
Lamar University,TX,0.80,"5,397","1,569",29%,55,"45,940","1,546",39%,-4%
Lancaster Bible College,PA,0.80,264,152,58%,60,"41,277",25,62%,7%
Lander University,SC,0.60,"3,311",899,27%,43,"41,800",-71,53%,9%
Lane College,TN,,,,,,"31,297","-1,932",24%,-2%
Lasell University,MA,0.80,"2,169",303,14%,54,"58,576",-42,67%,7%
Lawrence Technological University,MI,0.80,"2,141",475,22%,51,"69,190","2,122",56%,-3%
Le Moyne College,NY,0.60,"5,477",613,11%,46,"60,174","4,023",76%,8%
Lee University,TN,0.80,"1,843",620,34%,52,"42,772","-2,306",58%,-3%
Lehigh University,PA,0.40,"6,485","1,519",23%,29,"100,559","3,013",87%,0%
Lenoir-Rhyne University,NC,0.80,"4,155",382,9%,54,"45,633","-1,229",48%,1%
Lesley University,MA,0.80,"2,558",280,11%,55,"47,821","-1,498",60%,-13%
LeTourneau University,TX,0.40,"1,241",328,26%,34,"55,560","-2,898",64%,2%
Lewis & Clark College,OR,0.60,"4,385",677,15%,50,"52,151","-10,575",74%,-6%
Lewis University,IL,0.60,"3,072",567,18%,45,"61,393","-2,221",60%,-2%
Lewis-Clark State College,ID,1.00,"1,580",394,25%,63,"44,343","-1,081",37%,-1%
Liberty University,VA,0.80,"28,244","5,461",19%,62,"45,115",-438,62%,5%
Limestone University,SC,0.80,"1,667",294,18%,55,"41,484","-3,484",30%,-3%
Lincoln Memorial University,TN,0.60,"1,407",302,21%,44,"44,726","1,034",53%,-1%
Lincoln University (PA),PA,0.80,"2,820",477,17%,50,"39,222","-3,149",49%,11%
Lindenwood University,MO,0.60,"2,511",729,29%,47,"49,080","-8,216",53%,-2%
Linfield University,OR,0.80,"1,850",315,17%,54,"69,540","4,654",67%,-1%
Lipscomb University,TN,0.60,"2,532",663,26%,47,"51,858","-1,778",71%,-2%
Lock Haven University,PA,,,,,,"48,116",791,54%,2%
Long Island University,NY,0.80,"16,259","1,198",7%,59,"54,935","2,244",47%,-1%
Longwood University,VA,0.80,"5,378",718,13%,57,"49,069","-2,890",65%,4%
Loras College,IA,0.60,"1,501",296,20%,45,"54,020",572,68%,1%
Louisiana State University and Agricultural & Mechanical College,LA,0.60,"25,907","7,045",27%,45,"59,454","1,737",69%,1%
Louisiana State University-Alexandria,LA,0.40,"1,850",410,22%,37,"41,051",779,27%,-6%
Louisiana State University-Shreveport,LA,0.80,803,306,38%,57,"45,066","3,596",38%,-3%
Louisiana Tech University,LA,0.60,"5,085","1,871",37%,42,"50,632","-1,103",59%,3%
Loyola Marymount University,CA,0.40,"8,727","1,610",18%,29,"71,771",-67,79%,-3%
Loyola University Chicago,IL,0.60,"29,117","2,867",10%,49,"66,791","2,987",72%,-5%
Loyola University New Orleans,LA,0.60,"5,835",928,16%,49,"50,080",399,62%,-6%
Lubbock Christian University,TX,0.80,850,310,36%,60,"47,426","2,088",43%,-12%
Luther College,IA,0.60,"1,898",444,23%,48,"55,451","-5,589",73%,-2%
Lycoming College,PA,0.60,"2,086",318,15%,47,"56,167",791,67%,13%
Lynn University,FL,0.80,"5,972",797,13%,52,"45,722","-2,165",50%,0%
Macalester College,MN,0.20,"2,828",601,21%,20,"62,762","-3,727",90%,4%
Madonna University,MI,0.40,637,253,40%,33,"54,408","2,820",64%,8%
Manhattan College,NY,0.60,"8,218",743,9%,47,"89,589","19,836",77%,8%
Mansfield University of Pennsylvania,PA,,,,,,"44,818","-1,942",49%,0%
Marian University (IN),IN,0.60,"3,113",794,26%,46,"56,132","2,550",64%,5%
Marian University (WI),WI,0.60,"3,113",794,26%,48,"53,441","4,342",56%,6%
Marietta College,OH,0.80,"1,828",328,18%,52,"54,790","-2,439",51%,-2%
Marquette University,WI,0.80,"14,034","1,657",12%,54,"76,417","2,636",81%,-1%
Mars Hill University,NC,0.80,"1,362",302,22%,50,"42,599","-3,196",34%,-4%
Marshall University,WV,0.80,"5,479","1,596",29%,62,"43,564","2,168",52%,3%
Mary Baldwin University,VA,,,,,,"39,605","4,242",48%,-4%
Maryland Institute College of Art,MD,0.80,"2,629",311,12%,54,"45,668","-11,176",74%,2%
Marymount Manhattan College,NY,0.60,"5,229",454,9%,49,"48,320","-3,488",59%,-8%
Marymount University,VA,0.80,"1,987",331,17%,53,"62,704","5,519",62%,0%
Maryville University of Saint Louis,MO,0.80,"3,256",834,26%,58,"55,969","-3,120",73%,2%
Marywood University,PA,0.80,"2,080",456,22%,52,"51,671",814,70%,4%
Massachusetts College of Art and Design,MA,0.60,"1,914",387,20%,50,"49,889",-492,74%,2%
Massachusetts Institute of Technology,MA,0.00,"1,365","1,177",86%,3,"124,213","8,602",96%,-2%
Massachusetts Maritime Academy,MA,0.80,972,321,33%,57,"99,713","13,938",78%,11%
McDaniel College,MD,0.80,"3,806",501,13%,55,"57,629","-3,890",65%,0%
McKendree University,IL,0.60,"1,371",268,20%,49,"51,819","3,258",56%,4%
McMurry University,TX,0.60,"1,075",302,28%,49,"46,461",-620,31%,-5%
McNeese State University,LA,0.60,"1,787","1,020",57%,43,"43,988","4,035",42%,-4%
MCPHS University,MA,0.80,"4,735",737,16%,62,"124,126","30,569",67%,-5%
Medaille University,NY,0.60,"1,159",352,30%,44,"46,151","6,200",41%,0%
Mercer University,GA,0.60,"5,430",950,17%,47,"52,487","-1,655",74%,-1%
Meredith College,NC,0.60,"1,192",344,29%,44,"45,455","2,447",68%,0%
Messiah University,PA,0.60,"1,902",551,29%,49,"54,532","-1,127",77%,2%
Methodist University,NC,0.60,"2,290",416,18%,50,"45,408","-4,010",37%,-2%
Metropolitan State University of Denver,CO,0.80,"10,042","1,832",18%,56,"49,932","-2,393",30%,-18%
Miami University-Oxford,OH,0.80,"26,571","4,519",17%,56,"55,590","-2,930",83%,2%
Michigan State University,MI,0.80,"42,150","9,225",22%,52,"64,566","-2,715",82%,7%
Michigan Technological University,MI,0.80,"6,895","1,479",21%,54,"77,293",882,69%,2%
MidAmerica Nazarene University,KS,0.60,706,208,29%,41,"55,725","2,538",45%,-7%
Middle Tennessee State University,TN,0.60,"7,691","2,752",36%,43,"46,693",809,54%,6%
Middlebury College,VT,0.00,"1,601",680,42%,8,"69,022","-6,418",91%,3%
Midland University,NE,0.60,"1,078",341,32%,40,"52,834","-6,670",45%,4%
Midway University,KY,0.60,779,237,30%,49,"42,360","7,696",58%,2%
Midwestern State University,TX,0.80,"3,677",755,21%,60,"53,007","2,580",47%,-2%
Millersville University of Pennsylvania,PA,0.80,"5,866","1,225",21%,60,"50,554","-3,778",57%,-1%
Millikin University,IL,0.60,"2,281",409,18%,47,"46,513",296,55%,-2%
Milwaukee School of Engineering,WI,0.60,"3,017",650,22%,42,"84,860","2,003",66%,-3%
Minnesota State University Moorhead,MN,0.60,"2,254",613,27%,45,"49,476","2,722",57%,-3%
Minnesota State University-Mankato,MN,0.60,"6,850","2,113",31%,43,"55,008","1,047",52%,-6%
Minot State University,ND,0.80,487,374,77%,55,"47,001","3,575",47%,-3%
Misericordia University,PA,0.80,"1,946",361,19%,56,"59,518","4,122",71%,1%
Mississippi College,MS,0.40,"1,146",435,38%,31,"45,187","1,186",63%,-2%
Mississippi State University,MS,0.60,"13,478","3,388",25%,48,"48,296","3,551",60%,-2%
Mississippi University for Women,MS,0.80,419,171,41%,62,"38,551","-3,396",45%,0%
Mississippi Valley State University,MS,0.60,"2,480",199,8%,50,"30,324","-2,852",27%,-3%
Missouri Baptist University,MO,0.60,432,236,55%,39,"42,766","-5,612",41%,-2%
Missouri Southern State University,MO,0.80,"1,642",578,35%,61,"41,727",95,37%,-10%
Missouri State University-Springfield,MO,0.80,"9,128","2,562",28%,59,"47,850",349,59%,0%
Missouri University of Science and Technology,MO,0.80,"4,725","1,188",25%,54,"82,622","20,009",63%,-7%
Molloy College,NY,0.60,"4,052",541,13%,50,"72,153","6,053",70%,0%
Monmouth University,NJ,0.80,"6,857",954,14%,53,"65,306","-6,545",69%,3%
Montana State University,MT,0.60,"19,522","3,874",20%,46,"51,532","-1,537",55%,-4%
Montana Technological University,MT,0.80,"1,432",325,23%,57,"51,910","5,018",57%,2%
Montclair State University,NJ,0.80,"16,936","3,491",21%,57,"57,008","-2,889",67%,13%
Moravian University,PA,0.60,"2,178",449,21%,49,"64,389","4,269",68%,6%
Morehead State University,KY,0.80,"6,218","1,184",19%,57,"40,010","-1,230",45%,-5%
Morehouse College,GA,0.60,"2,462",629,26%,41,"51,947","-4,567",47%,2%
Morgan State University,MD,0.80,"13,557","2,326",17%,55,"46,092",-299,44%,3%
Morningside University,IA,0.60,"2,414",370,15%,47,"54,118","3,401",54%,-4%
Mount Mercy University,IA,0.80,"1,035",222,21%,51,"54,291","4,502",60%,-1%
Mount Saint Joseph University,OH,0.60,"1,586",300,19%,40,"52,319","-1,022",53%,0%
Mount Saint Mary College,NY,0.80,"2,546",258,10%,57,"62,765","3,445",62%,1%
Mount Saint Mary's University,CA,0.80,"1,541",367,24%,57,"72,991","9,976",59%,-3%
Mount St. Mary's University,MD,0.80,"3,777",532,14%,52,"61,492","-8,019",61%,-2%
Mount Vernon Nazarene University,OH,0.80,"1,031",294,29%,55,"48,060","2,341",59%,3%
Muhlenberg College,PA,0.60,"2,790",450,16%,43,"70,439","-2,558",82%,-1%
Murray State University,KY,0.80,"7,787","1,395",18%,54,"43,077",349,56%,2%
Muskingum University,OH,0.80,"2,144",422,20%,54,"47,396","-3,298",51%,10%
Nebraska Wesleyan University,NE,0.80,"2,051",405,20%,52,"55,906","-3,136",66%,-2%
Neumann University,PA,0.80,"2,916",359,12%,53,"54,198","1,652",49%,3%
New Jersey City University,NJ,0.80,"5,064",761,15%,57,"50,417","-1,486",39%,4%
New Jersey Institute of Technology,NJ,0.60,"8,005","1,374",17%,43,"84,495","-3,310",74%,3%
New Mexico Institute of Mining and Technology,NM,0.80,973,301,31%,61,"61,977","-1,511",55%,-4%
New Mexico State University-Main Campus,NM,0.40,"7,177","2,013",28%,36,"38,178","-1,492",50%,5%
New York Institute of Technology,NY,0.80,"8,412",952,11%,50,"63,609","-5,567",56%,-4%
New York University,NY,0.00,"12,380","6,097",49%,8,"79,812","-1,828",87%,-1%
Newberry College,SC,0.40,"1,240",328,26%,36,"45,735","-3,398",54%,6%
Niagara University,NY,0.80,"3,345",625,19%,58,"55,429","4,515",70%,8%
Nicholls State University,LA,0.80,"2,106",958,45%,61,"44,740","2,187",50%,0%
Norfolk State University,VA,0.80,"5,753","1,113",19%,56,"41,222",783,37%,3%
North Carolina A & T State University,NC,0.40,"12,346","2,930",24%,36,"44,390","1,584",53%,5%
North Carolina Central University,NC,0.60,"6,267","1,130",18%,48,"40,346","3,378",51%,5%
North Carolina State University at Raleigh,NC,0.40,"15,669","5,046",32%,30,"65,211",12,84%,5%
North Carolina Wesleyan University,NC,0.20,622,193,31%,18,"44,504",-276,40%,8%
North Central College,IL,0.60,"3,113",512,16%,43,"57,787",-573,64%,-2%
North Dakota State University-Main Campus,ND,0.80,"7,773","2,491",32%,60,"58,936",537,65%,0%
North Greenville University,SC,0.60,"1,371",442,32%,44,"41,812",-359,57%,1%
North Park University,IL,0.60,"2,721",464,17%,42,"55,242","-1,918",61%,3%
Northeastern Illinois University,IL,0.60,"2,111",330,16%,39,"50,312","-1,717",21%,-11%
Northeastern State University,OK,0.80,"1,466",699,48%,62,"43,257","1,096",39%,-1%
Northeastern University,MA,0.00,"13,829","4,504",33%,11,"88,842",-280,91%,-2%
Northern Illinois University,IL,0.60,"15,922","2,285",14%,44,"55,380",-738,51%,-2%
Northern Kentucky University,KY,0.80,"5,329","1,690",32%,50,"46,832","-1,980",48%,-3%
Northern Michigan University,MI,0.60,"4,670","1,496",32%,45,"44,658","-2,999",49%,-3%
Northern State University,SD,0.80,981,337,34%,50,"44,493","-1,159",48%,-6%
Northern Vermont University,VT,0.60,"2,981",263,9%,47,"44,323","1,160",38%,-10%
Northwest Missouri State University,MO,0.80,"6,024",964,16%,54,"45,693","-5,022",52%,-3%
Northwestern College,IA,0.80,973,268,28%,52,"49,445","-1,092",71%,5%
Northwestern Oklahoma State University,OK,0.40,714,277,39%,37,"43,404","1,565",30%,-4%
Northwestern State University of Louisiana,LA,0.80,"3,599","1,299",36%,60,"44,550",-138,44%,-3%
Northwestern University,IL,0.00,"3,321","2,086",63%,4,"85,796","-1,999",95%,-1%
Northwood University,MI,0.80,936,293,31%,52,"58,172","4,640",62%,5%
Norwich University,VT,0.80,"2,846",656,23%,55,"65,540","5,925",62%,4%
Notre Dame College,OH,0.80,"2,035",223,11%,52,"49,494",142,39%,-2%
Nova Southeastern University,FL,0.80,"10,868","1,672",15%,59,"56,055",499,61%,-6%
Oakland University,MI,0.80,"9,803","2,025",21%,58,"55,645","1,781",56%,-1%
