Inst Name,State,Admission Rate 22 (bin),2022 Admitted Total,2022 Enrolled Total,2022 Yield Rate,Admission Rate 22,Earnings 10 Years Post-Entry 2008-2009 + 2009-2010 Cohorts,Earnings Residual,FTFT Grad Rate (6 Years) 2015-2016 Cohort,Grad Rates Residual
Oakwood University,AL,0.60,633,284,45%,45,"41,219","2,190",49%,1%
Oberlin College,OH,0.20,"3,639",864,24%,21,"52,483","-10,282",82%,-3%
Occidental College,CA,0.20,"2,484",535,22%,24,"68,355","-1,609",83%,-4%
Oglethorpe University,GA,0.80,"1,851",404,22%,51,"49,918","2,310",58%,-3%
Ohio Christian University,OH,,,,,,"40,968","14,331",29%,-11%
Ohio Northern University,OH,0.60,"3,586",738,21%,43,"75,783","6,068",76%,2%
Ohio State University-Main Campus,OH,0.40,"33,269","8,423",25%,36,"58,596","-8,169",88%,4%
Ohio University-Main Campus,OH,0.80,"19,245","3,664",19%,56,"49,666",572,67%,3%
Oklahoma Baptist University,OK,0.40,"1,451",302,21%,35,"44,360",-415,54%,-5%
Oklahoma Christian University,OK,0.80,"1,447",415,29%,61,"47,069","-6,217",56%,-7%
Oklahoma City University,OK,0.60,"1,057",270,26%,50,"50,325",-328,65%,-2%
Oklahoma Panhandle State University,OK,,,,,,"45,592",-69,26%,-10%
Oklahoma State University-Main Campus,OK,0.60,"11,577","4,267",37%,43,"53,923","2,166",66%,3%
Old Dominion University,VA,0.80,"13,074","2,899",22%,60,"52,678","-4,388",49%,-4%
Olivet Nazarene University,IL,0.60,"3,561",661,19%,38,"50,851","-1,422",64%,-1%
Oral Roberts University,OK,0.80,"2,847",647,23%,54,"44,293","-3,434",59%,4%
Oregon Institute of Technology,OR,0.80,"4,162",443,11%,57,"70,363","6,454",56%,2%
Oregon State University,OR,0.80,"20,687","3,965",19%,56,"60,461","-2,811",68%,2%
Otis College of Art and Design,CA,0.80,"1,823",263,14%,50,"51,787","-7,915",69%,3%
Otterbein University,OH,0.80,"2,932",570,19%,52,"50,687",-23,69%,-2%
Ouachita Baptist University,AR,0.60,"1,925",485,25%,47,"46,670","-1,487",67%,2%
Our Lady of the Lake University,TX,,,,,,"46,486",238,35%,-11%
Pace University,NY,0.80,"21,726","2,203",10%,55,"69,137","2,950",59%,-6%
Pacific Lutheran University,WA,0.80,"2,846",510,18%,55,"60,932",400,69%,0%
Pacific University,OR,0.80,"2,063",363,18%,57,"56,365","-9,867",71%,1%
Palm Beach Atlantic University,FL,0.80,"1,728",505,29%,57,"49,234","1,722",61%,0%
Pepperdine University,CA,0.40,"6,249","1,024",16%,33,"78,224",520,83%,1%
Piedmont University,GA,0.60,"1,423",249,17%,42,"48,097","1,211",48%,-2%
Pittsburg State University,KS,0.80,"2,075",812,39%,59,"47,714","2,208",52%,2%
Point Loma Nazarene University,CA,0.80,"2,560",662,26%,53,"64,114",677,73%,-2%
Point Park University,PA,0.80,"5,002",601,12%,52,"44,613","1,027",61%,4%
Pomona College,CA,0.00,771,451,58%,4,"74,305","-5,463",93%,4%
Portland State University,OR,0.80,"6,751","1,741",26%,62,"54,567",31,54%,1%
Prairie View A & M University,TX,0.60,"5,200","1,811",35%,49,"43,390","1,605",42%,3%
Pratt Institute-Main,NY,0.60,"5,376","1,132",21%,43,"52,718","-8,382",71%,2%
Princeton University,NJ,0.00,"1,647","1,290",78%,3,"110,433","17,557",98%,3%
Providence College,RI,0.40,"6,453","1,040",16%,37,"79,628","1,673",89%,9%
Purdue University Fort Wayne,IN,0.80,"4,998","1,293",26%,52,"44,374","-3,695",38%,-8%
Purdue University-Main Campus,IN,0.60,"40,898","10,278",25%,43,"68,414","-3,046",83%,6%
Queens University of Charlotte,NC,0.60,"2,424",293,12%,43,"58,774","5,497",64%,1%
Quinnipiac University,CT,0.80,"13,855","1,492",11%,55,"81,553","3,002",80%,3%
Radford University,VA,0.80,"10,762","1,292",12%,60,"52,232","1,594",54%,0%
Ramapo College of New Jersey,NJ,0.60,"4,858",900,19%,44,"62,810","-6,400",72%,2%
Randolph-Macon College,VA,0.80,"1,886",345,18%,53,"58,576",-37,72%,5%
Reed College,OR,0.40,"3,071",502,16%,28,"52,236","-10,544",73%,-9%
Regent University,VA,0.40,"2,133",438,21%,26,"44,160",-664,62%,0%
Regis University,CO,0.80,"4,849",436,9%,51,"67,164","1,653",62%,-8%
Reinhardt University,GA,0.60,711,214,30%,44,"44,242","-4,399",34%,-5%
Rensselaer Polytechnic Institute,NY,0.40,"9,277","1,322",14%,33,"100,141","1,436",84%,-4%
Rhode Island College,RI,0.80,"3,047",609,20%,54,"50,237","2,953",46%,-1%
Rhode Island School of Design,RI,0.00,886,496,56%,12,"64,562","-3,428",86%,0%
Rhodes College,TN,0.40,"3,025",592,20%,36,"69,215","1,324",85%,0%
Rice University,TX,0.00,"2,802","1,226",44%,6,"87,254","-1,069",92%,-4%
Rider University,NJ,0.80,"7,204",638,9%,52,"59,215","-3,514",61%,-1%
Rivier University,NH,0.80,"1,538",319,21%,53,"62,269","3,946",60%,-1%
Roanoke College,VA,0.80,"3,981",465,12%,50,"55,411","-1,679",70%,1%
Robert Morris University,PA,0.80,"4,709",676,14%,59,"56,943","4,867",65%,4%
Roberts Wesleyan University,NY,0.80,"1,171",207,18%,55,"47,191",867,64%,1%
Rochester Institute of Technology,NY,0.60,"15,645","3,355",21%,45,"69,250","-2,595",69%,-4%
Rockhurst University,MO,0.60,"2,303",403,17%,42,"62,890","1,809",74%,-2%
Roosevelt University,IL,0.80,"3,268",507,16%,58,"45,701","-4,377",40%,-10%
Rose-Hulman Institute of Technology,IN,0.60,"3,511",643,18%,49,"97,688","3,446",87%,2%
Rowan University,NJ,0.80,"9,767","2,191",22%,53,"56,115","-6,484",69%,5%
Rutgers University-Camden,NJ,0.60,"8,780",604,7%,50,"69,748",160,71%,6%
Rutgers University-New Brunswick,NJ,0.60,"29,419","7,105",24%,43,"69,748","-7,510",84%,0%
Rutgers University-Newark,NJ,0.60,"11,194","1,300",12%,49,"69,748","-5,522",65%,2%
Saginaw Valley State University,MI,0.60,"4,590","1,336",29%,49,"48,256","1,697",42%,-9%
Saint Ambrose University,IA,0.60,"2,900",493,17%,45,"57,818",270,64%,0%
Saint Anselm College,NH,0.60,"3,109",480,15%,49,"63,085","-5,237",77%,-1%
Saint Augustine's University,NC,0.60,"4,211",818,19%,47,"35,808","2,580",22%,-8%
Saint Cloud State University,MN,0.80,"3,988",837,21%,59,"53,448","2,915",47%,-7%
Saint Edward's University,TX,0.80,"4,553",613,13%,58,"56,465","2,852",66%,2%
Saint Francis University,PA,0.60,"1,513",398,26%,46,"62,067","11,174",74%,6%
Saint Johns University,MN,0.80,"1,367",408,30%,56,"75,423","-3,655",79%,11%
Saint Joseph's College of Maine,ME,0.80,"1,091",208,19%,51,"48,562","-10,658",68%,8%
Saint Joseph's University,PA,0.80,"6,746","1,038",15%,52,"74,933",-245,83%,3%
Saint Leo University,FL,0.60,"7,127",826,12%,45,"47,428",-568,46%,-7%
Saint Louis University,MO,0.60,"10,540","1,794",17%,44,"69,878","2,012",80%,-4%
Saint Martin's University,WA,0.60,"1,900",348,18%,45,"60,191",728,61%,0%
Saint Mary's College,IN,0.80,"1,953",375,19%,52,"59,312","-4,441",74%,-2%
Saint Mary's College of California,CA,0.60,"2,469",421,17%,44,"71,724","4,394",73%,-1%
Saint Mary's University of Minnesota,MN,0.80,"1,552",234,15%,62,"58,188","5,453",57%,-1%
Saint Norbert College,WI,0.80,"3,463",584,17%,54,"54,223",-757,78%,5%
Saint Peter's University,NJ,0.80,"2,439",402,16%,59,"52,442","-2,637",58%,10%
Saint Vincent College,PA,0.60,"1,535",376,24%,46,"58,731","1,248",73%,11%
Saint Xavier University,IL,0.80,"6,597",747,11%,54,"55,564","7,248",52%,-2%
Salem State University,MA,0.80,"5,659",939,17%,57,"54,581","2,344",57%,1%
Sam Houston State University,TX,0.80,"11,161","2,908",26%,61,"52,250","2,598",57%,4%
Samford University,AL,0.80,"3,537",920,26%,53,"54,742","2,282",79%,7%
San Diego State University,CA,0.20,"25,646","5,269",21%,24,"61,522","-1,517",76%,4%
San Francisco State University,CA,0.80,"25,809","3,149",12%,59,"64,797","2,613",54%,-4%
San Jose State University,CA,0.80,"25,682","4,222",16%,53,"72,635",149,69%,0%
Santa Clara University,CA,0.40,"9,095","1,549",17%,34,"99,012","14,459",91%,1%
Savannah College of Art and Design,GA,0.80,"12,047","2,685",22%,51,"45,661","-4,815",71%,3%
Savannah State University,GA,,,,,,"39,332","1,089",24%,-13%
School of the Art Institute of Chicago,IL,0.80,"4,725",669,14%,51,"40,727","-6,614",65%,-5%
Scripps College,CA,0.20,872,328,38%,19,"70,465","-1,082",82%,-8%
Seattle Pacific University,WA,0.80,"4,008",580,14%,58,"61,006",303,66%,-5%
Seattle University,WA,0.80,"7,012",994,14%,52,"73,484","4,368",75%,-5%
Seton Hall University,NJ,0.60,"17,940","1,688",9%,49,"68,307","2,067",72%,-1%
Shenandoah University,VA,0.60,"1,945",509,26%,47,"55,196","2,713",64%,4%
Shepherd University,WV,0.80,"1,290",419,32%,60,"47,268","-8,439",44%,-4%
Shippensburg University of Pennsylvania,PA,0.80,"5,587","1,024",18%,59,"51,372","-1,630",58%,2%
Shorter University,GA,0.80,933,309,33%,51,"44,832","5,532",37%,-6%
Siena College,NY,0.80,"7,121","1,055",15%,52,"71,883",861,77%,5%
Siena Heights University,MI,0.60,"1,028",270,26%,43,"50,438","-2,388",51%,2%
Simmons University,MA,0.80,"2,937",403,14%,53,"61,222","-1,387",71%,-10%
Simpson College,IA,0.80,"1,208",286,24%,57,"52,638","-2,931",69%,1%
Skidmore College,NY,0.20,"3,419",719,21%,20,"68,541",-646,84%,3%
Slippery Rock University of Pennsylvania,PA,0.60,"3,924","1,370",35%,50,"49,804","-1,607",68%,7%
Sonoma State University,CA,0.80,"9,934",822,8%,59,"62,725","5,294",60%,2%
South Carolina State University,SC,0.80,"2,187",586,27%,55,"36,750",661,30%,2%
South Dakota School of Mines and Technology,SD,0.80,"1,163",489,42%,50,"71,277","-5,258",52%,-6%
South Dakota State University,SD,0.80,"5,048","2,019",40%,55,"52,198",967,60%,-3%
Southeast Missouri State University,MO,0.60,"5,720","1,487",26%,50,"42,700","-5,673",54%,1%
Southeastern Louisiana University,LA,0.80,"5,574","2,230",40%,62,"43,810","2,833",38%,-6%
Southeastern Oklahoma State University,OK,0.60,608,352,58%,47,"44,617","1,493",30%,-9%
Southern Arkansas University Main Campus,AR,0.60,"1,761",632,36%,40,"40,671","-6,815",40%,0%
Southern Connecticut State University,CT,0.80,"6,049","1,022",17%,52,"55,682","1,949",52%,4%
Southern Illinois University-Carbondale,IL,0.80,"6,648","1,422",21%,60,"50,562","3,035",45%,-3%
Southern Illinois University-Edwardsville,IL,0.80,"8,821","1,992",23%,62,"54,293","3,381",52%,-4%
Southern Methodist University,TX,0.40,"8,333","1,572",19%,33,"76,672","5,358",82%,-2%
Southern Oregon University,OR,0.80,"1,716",519,30%,57,"47,362",362,41%,-12%
Southern University and A & M College,LA,0.40,"5,035","1,618",32%,37,"41,443","4,585",32%,-4%
Southern Utah University,UT,0.80,"15,269","2,564",17%,56,"49,051","5,489",55%,-2%
Southern Virginia University,VA,1.00,"1,226",342,28%,63,"38,890","-6,562",44%,-7%
Southwest Baptist University,MO,0.80,838,298,36%,60,"41,610","-3,039",52%,0%
Southwest Minnesota State University,MN,0.80,"1,522",421,28%,57,"46,644",-768,48%,-5%
Southwestern College,KS,0.60,925,204,22%,43,"51,735","-5,629",40%,-6%
Southwestern Oklahoma State University,OK,0.80,"1,954",690,35%,59,"45,817","3,879",39%,-8%
Southwestern University,TX,0.40,"2,428",355,15%,32,"60,338","-2,224",74%,2%
Spelman College,GA,0.40,"5,673",794,14%,32,"57,578","11,086",76%,9%
Spring Arbor University,MI,0.40,"1,055",231,22%,38,"47,632","4,028",64%,6%
Springfield College,MA,0.60,"2,194",507,23%,49,"47,049","-2,569",73%,9%
St Bonaventure University,NY,0.60,"2,601",485,19%,49,"58,527","-1,677",71%,6%
St Catherine University,MN,0.60,"1,169",313,27%,47,"54,838",321,59%,-6%
St Olaf College,MN,0.40,"3,080",755,25%,30,"66,260","-2,367",85%,2%
St. Francis College,NY,0.80,"3,826",409,11%,54,"57,888","3,801",52%,6%
St. John Fisher University,NY,0.60,"3,210",596,19%,45,"58,703","2,093",73%,5%
St. John's University-New York,NY,0.80,"20,143","2,715",13%,54,"68,177",273,68%,3%
St. Joseph's University-New York,NY,0.80,"3,276",662,20%,50,"60,260","-3,662",71%,14%
St. Mary's College of Maryland,MD,0.60,"2,221",381,17%,49,"60,455","-4,269",73%,-2%
St. Mary's University,TX,0.80,"3,808",606,16%,55,"56,763","3,396",59%,1%
St. Thomas Aquinas College,NY,0.80,"1,264",233,18%,56,"60,394","2,438",56%,5%
St. Thomas University,FL,0.60,"4,774",536,11%,45,"55,391","7,939",41%,-1%
Stanford University,CA,0.00,"2,190","1,757",80%,3,"106,987","9,948",96%,0%
State University of New York at New Paltz,NY,0.40,"5,759","1,133",20%,29,"54,978",-865,73%,6%
State University of New York at Oswego,NY,0.80,"8,249","1,168",14%,50,"52,421",166,66%,3%
Stephen F Austin State University,TX,0.80,"6,493","1,713",26%,52,"48,292","1,024",53%,0%
Stevens Institute of Technology,NJ,0.40,"5,965","1,091",18%,33,"104,918","1,217",87%,-1%
Stevenson University,MD,0.80,"4,027",628,16%,57,"60,421","1,306",59%,2%
Stockton University,NJ,0.80,"5,281","1,358",26%,54,"54,393","-2,103",76%,8%
Stony Brook University,NY,0.40,"18,659","3,416",18%,30,"70,686","-10,420",78%,-3%
Suffolk University,MA,0.80,"6,603",982,15%,55,"65,950","3,145",60%,2%
SUNY at Albany,NY,0.60,"14,458","3,030",21%,43,"63,760","1,527",66%,3%
SUNY at Fredonia,NY,0.80,"4,236",806,19%,57,"48,236","-5,083",62%,-1%
SUNY at Purchase College,NY,0.60,"3,052",680,22%,47,"44,940","-5,268",64%,1%
SUNY Brockport,NY,0.60,"5,963","1,002",17%,48,"51,733",-340,63%,3%
SUNY Buffalo State University,NY,0.80,"10,193","1,344",13%,54,"47,728",944,41%,-1%
SUNY College at Geneseo,NY,0.60,"6,723","1,007",15%,47,"60,136","-9,758",76%,0%
SUNY College at Old Westbury,NY,0.60,"3,532",474,13%,49,"56,415","-3,983",48%,-3%
SUNY College at Plattsburgh,NY,0.60,"4,576",920,20%,43,"52,309","-3,123",65%,4%
SUNY College of Agriculture and Technology at Cobleskill,NY,0.80,"1,672",459,27%,51,"42,620","-3,532",45%,5%
SUNY College of Environmental Science and Forestry,NY,0.60,"1,471",315,21%,41,"53,274","-4,758",76%,0%
SUNY Cortland,NY,0.40,"6,909","1,221",18%,38,"57,352","3,007",65%,-1%
SUNY Maritime College,NY,0.60,879,275,31%,47,"87,534","5,651",74%,8%
SUNY Oneonta,NY,0.60,"6,919",943,14%,44,"53,975","-4,560",74%,8%
SUNY Polytechnic Institute,NY,0.60,"2,075",307,15%,49,"62,275","1,123",65%,3%
Swarthmore College,PA,0.00,"1,013",454,45%,5,"80,398","-5,000",94%,1%
Syracuse University,NY,0.40,"23,489","3,765",16%,37,"74,446","3,113",82%,4%
Tarleton State University,TX,0.40,"6,054","2,150",36%,36,"49,993","1,898",49%,0%
Taylor University,IN,0.60,"1,484",401,27%,46,"47,467","-4,068",77%,1%
Temple University,PA,0.60,"27,176","4,922",18%,45,"60,306","-1,465",75%,4%
Tennessee Technological University,TN,0.60,"5,075","1,661",33%,50,"45,397","-4,711",60%,5%
Texas A & M International University,TX,0.40,"2,862","1,139",40%,34,"47,235","2,777",49%,4%
Texas A & M University-College Station,TX,0.60,"28,132","12,323",44%,40,"70,877","1,212",83%,5%
Texas A & M University-Commerce,TX,0.80,"4,509",921,20%,55,"48,471",896,42%,-2%
Texas A & M University-Corpus Christi,TX,0.80,"6,592","1,790",27%,57,"49,203","3,885",36%,-16%
Texas A & M University-Kingsville,TX,0.80,"4,584",936,20%,59,"49,528","-4,198",43%,0%
Texas Christian University,TX,0.40,"10,606","2,560",24%,34,"63,517","-1,377",83%,2%
Texas Lutheran University,TX,0.60,"1,655",313,19%,40,"54,428",461,54%,-1%
Texas Southern University,TX,0.60,"6,654","1,294",19%,40,"36,251",-639,23%,-6%
Texas State University,TX,0.60,"21,748","6,650",31%,44,"53,885",548,57%,-1%
Texas Tech University,TX,0.60,"22,908","6,629",29%,43,"60,456","3,170",63%,-2%
Texas Wesleyan University,TX,0.40,"2,288",370,16%,37,"50,920","-2,260",26%,-10%
Texas Woman's University,TX,0.80,"5,125","1,287",25%,60,"52,581",-624,49%,-5%
The Catholic University of America,DC,0.80,"5,070",691,14%,54,"76,452","1,697",74%,-6%
The College of Idaho,ID,0.40,"1,950",296,15%,35,"48,012","-6,452",56%,2%
The College of New Jersey,NJ,0.60,"6,442","1,476",23%,39,"70,578","-7,094",87%,2%
The College of Saint Scholastica,MN,0.60,"1,538",355,23%,47,"61,672","10,684",65%,1%
The College of Wooster,OH,0.60,"4,008",583,15%,38,"54,485","-5,773",77%,-1%
The Evergreen State College,WA,0.80,"1,105",234,21%,62,"42,742",148,43%,-7%
The Master's University and Seminary,CA,0.60,712,345,48%,42,"53,478","-3,445",72%,9%
The New School,NY,0.60,"6,428","1,902",30%,42,"55,333",-11,70%,2%
The University of Alabama,AL,0.60,"33,472","7,593",23%,50,"56,118","3,057",72%,-1%
The University of Findlay,OH,0.80,"2,971",647,22%,53,"54,862","2,095",63%,-2%
The University of Montana,MT,0.80,"5,941","1,542",26%,52,"43,967","-1,911",48%,-3%
The University of Tampa,FL,0.40,"17,620","3,102",18%,34,"57,297","1,713",62%,-5%
The University of Tennessee-Chattanooga,TN,0.80,"6,518","2,074",32%,54,"46,266","4,012",54%,-7%
The University of Tennessee-Knoxville,TN,0.60,"22,413","5,948",27%,47,"56,615","1,837",72%,1%
The University of Tennessee-Martin,TN,0.60,"6,539","1,042",16%,47,"43,043",404,52%,3%
The University of Texas at Arlington,TX,0.80,"14,367","4,579",32%,59,"57,994","-4,917",51%,-3%
The University of Texas at Austin,TX,0.20,"18,994","9,060",48%,18,"72,713",-434,88%,2%
The University of Texas at Dallas,TX,0.80,"16,429","4,042",25%,55,"64,398","-13,184",72%,-9%
The University of Texas at El Paso,TX,1.00,"10,151","3,076",30%,63,"47,101",597,45%,3%
The University of Texas at San Antonio,TX,0.80,"19,662","5,512",28%,57,"54,117",-207,51%,-4%
The University of Texas at Tyler,TX,0.80,"3,358","1,169",35%,59,"52,674","7,257",42%,-6%
The University of Texas Permian Basin,TX,0.60,784,388,49%,41,"54,965","2,508",42%,-2%
The University of Texas Rio Grande Valley,TX,0.80,"13,508","5,439",40%,59,"47,698","1,222",51%,7%
The University of the Arts,PA,0.80,"1,101",269,24%,54,"38,416","-8,968",68%,2%
The University of West Florida,FL,0.40,"4,573","1,159",25%,33,"45,884",-381,52%,2%
Thomas More University,KY,0.80,"2,595",391,15%,60,"59,294","3,303",51%,-1%
Towson University,MD,0.80,"10,213","2,592",25%,55,"61,376",-246,72%,1%
Trevecca Nazarene University,TN,0.60,"1,216",425,35%,49,"51,250","4,477",49%,-3%
Trine University,IN,0.60,"3,272",664,20%,50,"54,719","-4,751",64%,4%
Trinity University,TX,0.20,"3,246",663,20%,21,"67,418","-6,013",80%,-4%
Troy University,AL,0.80,"6,446","1,596",25%,60,"41,691",-152,52%,0%
Truman State University,MO,0.60,"2,481",665,27%,38,"55,351","-6,813",72%,0%
Tufts University,MA,0.00,"3,566","1,800",50%,7,"74,430","-6,270",94%,2%
Tulane University of Louisiana,LA,0.00,"4,385","2,027",46%,6,"59,812","-2,931",86%,-1%
Tusculum University,TN,0.60,969,201,21%,49,"42,969","-4,222",41%,2%
Tuskegee University,AL,0.20,"2,940",551,19%,21,"43,878","3,850",57%,11%
Union University,TN,0.40,"1,407",355,25%,33,"52,147","4,575",68%,2%
University at Buffalo,NY,0.60,"21,552","4,309",20%,44,"65,856",-441,74%,3%
University of Alabama at Birmingham,AL,0.80,"10,541","2,415",23%,56,"50,907",-29,62%,-1%
University of Alabama in Huntsville,AL,0.60,"4,259","1,204",28%,47,"56,901","2,864",61%,-5%
University of Alaska Fairbanks,AK,,,,,,"46,150","-1,015",38%,-6%
University of Arkansas,AR,0.80,"17,743","6,065",34%,52,"54,417","-1,066",70%,1%
University of Arkansas at Pine Bluff,AR,0.60,"3,173",677,21%,43,"34,777",465,41%,6%
University of Baltimore,MD,0.80,237,66,28%,56,"58,875","3,292",38%,-2%
University of Bridgeport,CT,0.60,"3,613",238,7%,46,"51,396","1,749",44%,-3%
